"priority";"nuts_name";"app_name";"count";"ctry"
"Batteries";"Agder and Rogaland";"Autostore Technology As";10;"NO"
"Batteries";"Agder and Rogaland";"Zaptec Ip As";4;"NO"
"Batteries";"Agder and Rogaland";"Easee As";4;"NO"
"Offshore wind";"Agder and Rogaland";"Equinor Energy As";3;"NO"
"Offshore wind";"Agder and Rogaland";"National Oilwell Varco Norway As";2;"NO"
"Offshore wind";"Agder and Rogaland";"Blue-Wind As";2;"NO"
"Offshore wind";"Agder and Rogaland";"Green Entrans As";2;"NO"
"Offshore wind";"Agder and Rogaland";"Remora As";1;"NO"
"Offshore wind";"Agder and Rogaland";"Hywind As";1;"NO"
"Offshore wind";"Agder and Rogaland";"Stationmar As";1;"NO"
"Offshore wind";"Agder and Rogaland";"Subsea 7 Norway As";1;"NO"
"Offshore wind";"Agder and Rogaland";"Aarbakke Innovation As";1;"NO"
"Offshore wind";"Agder and Rogaland";"Newtech As";1;"NO"
"Offshore wind";"Agder and Rogaland";"Flexible Floating System As";1;"NO"
"Offshore wind";"Agder and Rogaland";"Ã˜Glã†Nd System As";1;"NO"
"Offshore wind";"Agder and Rogaland";"Equinor Asa";1;"NO"
"Offshore wind";"Agder and Rogaland";"Norway Tide Power As";1;"NO"
"Offshore wind";"Agder and Rogaland";"Imenco Corrosion Technology As";1;"NO"
"Batteries";"Agder and Rogaland";"National Oilwell Varco Norway As";1;"NO"
"Batteries";"Agder and Rogaland";"Zaptec As";1;"NO"
"Batteries";"Agder and Rogaland";"Gyland Geir Olav";1;"NO"
"Batteries";"Agder and Rogaland";"Wpc Wireless Power And Communication As";1;"NO"
"Batteries";"Agder and Rogaland";"Nuculus As";1;"NO"
"Batteries";"Agder and Rogaland";"Ipr Holding As";1;"NO"
"Batteries";"Oslo and Akershus";"Siemens Energy As";13;"NO"
"Batteries";"Oslo and Akershus";"Coorstek Membrane Sciences As";4;"NO"
"Offshore wind";"Oslo and Akershus";"Aker Solutions As";3;"NO"
"Batteries";"Oslo and Akershus";"Institutt For Energiteknikk";3;"NO"
"Batteries";"Oslo and Akershus";"Universitetet I Oslo";2;"NO"
"Batteries";"Oslo and Akershus";"One2touch As";2;"NO"
"Offshore wind";"Oslo and Akershus";"Fobox As";1;"NO"
"Offshore wind";"Oslo and Akershus";"Clovers As";1;"NO"
"Offshore wind";"Oslo and Akershus";"Borealis Offshore Consultants As";1;"NO"
"Offshore wind";"Oslo and Akershus";"Owec Tower As";1;"NO"
"Batteries";"Oslo and Akershus";"Norfax As";1;"NO"
"Batteries";"Oslo and Akershus";"Aker Solutions As";1;"NO"
"Batteries";"Oslo and Akershus";"Elkem As";1;"NO"
"Batteries";"Oslo and Akershus";"Zeg Power As";1;"NO"
"Batteries";"Oslo and Akershus";"Elkem Asa";1;"NO"
"Batteries";"Oslo and Akershus";"Hystar As";1;"NO"
"Batteries";"Oslo and Akershus";"Graphene Batteries As";1;"NO"
"Batteries";"Oslo and Akershus";"Fyster As";1;"NO"
"Batteries";"Oslo and Akershus";"Eco Home As";1;"NO"
"Batteries";"Oslo and Akershus";"Disruptive Technologies Research As";1;"NO"
"Batteries";"Oslo and Akershus";"Revill Morten";1;"NO"
"Offshore wind";"Western Norway";"Quick Response As";1;"NO"
"Offshore wind";"Western Norway";"Ulstein Design & Solutions As";1;"NO"
"Offshore wind";"Western Norway";"Wind Catching Systems As";1;"NO"
"Offshore wind";"Western Norway";"Subconnected As";1;"NO"
"Batteries";"Western Norway";"Wã¤Rtsilã¤ Ship Design Norway As";1;"NO"
"Batteries";"Western Norway";"Wã¤Rtsilã¤ Norway As";1;"NO"
"Batteries";"Western Norway";"Blue Power Connect As";1;"NO"
"Batteries";"Western Norway";"Altered Power As";1;"NO"
"Batteries";"Western Norway";"Griff Aviation As";1;"NO"
"Batteries";"Western Norway";"El-Watch As";1;"NO"
"Batteries";"Western Norway";"Vard Electro As";1;"NO"
"Batteries";"Western Norway";"Customme As";1;"NO"
"Batteries";"Trøndelag";"Nordic Semiconductor Asa";3;"NO"
"Batteries";"Trøndelag";"Norwegian University Of Science And Technology (Ntnu)";2;"NO"
"Offshore wind";"Trøndelag";"Ã†Gir Harvest As";1;"NO"
"Offshore wind";"Trøndelag";"Momentum Technologies As";1;"NO"
"Batteries";"Trøndelag";"Nuculus As";1;"NO"
"Batteries";"Trøndelag";"Haf Power Solutions As";1;"NO"
"Batteries";"Trøndelag";"Stiftelsen Sintef";1;"NO"
"Batteries";"Trøndelag";"Moldsvor Oystein";1;"NO"
"Batteries";"Trøndelag";"Hark Technologies As";1;"NO"
"Batteries";"Trøndelag";"Sintef Tto As";1;"NO"
"Batteries";"South-Eastern Norway";"Kongsberg Maritime As";2;"NO"
"Offshore wind";"South-Eastern Norway";"Ramde Roar";1;"NO"
"Batteries";"South-Eastern Norway";"Zeg Power As";1;"NO"
"Batteries";"South-Eastern Norway";"Dynatec Engineering As";1;"NO"
"Batteries";"South-Eastern Norway";"Extinctus As";1;"NO"
"Batteries";"South-Eastern Norway";"Borregaard As";1;"NO"
"Batteries";"South-Eastern Norway";"Grenland Energy As";1;"NO"
"Batteries";"South-Eastern Norway";"Fmc Kongsberg Subsea As";1;"NO"
"Batteries";"South-Eastern Norway";"Eltek As";1;"NO"
"Batteries";"Northern Norway";"Universitetet I Tromsã˜ - Norges Arktiske Universitet";1;"NO"
"Batteries";"Northern Norway";"Ha Phuong Hoai";1;"NO"
"Batteries";"Northern Norway";"Dinh Thi Thuy Nga";1;"NO"
